dt,date_time,start_lon,start_lat,end_lon,end_lat,percent_change,n_crisis,n_baseline,length_km
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.330810546875,27.732160275740252,7.43,146.0,135.83333333333334,4.836587005804419
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.264892578125,27.732160275740252,-32.08,11.0,16.666666666666668,6.117852418087902
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.286865234375,27.71270982724965,13.92,314.0,275.5,3.059198985655512
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.37475585937499,27.771050758926727,50.0,22.0,14.333333333333334,10.813007596501294
2026-08-27_0800,2026-08-27 08:00:00,85.242919921875,27.71270982724965,85.242919921875,27.71270982724965,6.56,321.0,301.1666666666667,1.0131527334793077e-13
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.673798524586132,85.26489257812501,27.71270982724965,11.86,54.0,48.166666666666664,6.118943220471615
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.28686523437501,27.732160275740252,3.82,212.0,204.16666666666663,4.83658700580386
2026-08-27_0800,2026-08-27 08:00:00,85.572509765625,27.71270982724965,85.572509765625,27.71270982724965,8.81,34.0,31.166666666666668,1.0131527334793077e-13
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.71270982724965,4.04,145.0,139.33333333333334,4.83701830686697
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.418701171875,27.71270982724965,63.64,23.0,13.666666666666666,11.03009852739946
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.771050758926727,27.54,70.0,54.666666666666664,9.671448052679809
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.242919921875,27.71270982724965,15.6,20.0,17.166666666666668,6.840576855578826
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.673798524586132,85.330810546875,27.732160275740252,-7.91,63.0,68.5,6.8405766587968495
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.673798524586132,85.352783203125,27.71270982724965,1.22,68.0,67.16666666666667,6.118943220473385
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.673798524586132,85.308837890625,27.732160275740252,-6.64,88.0,94.33333333333331,6.489540824477468
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.33081054687499,27.71270982724965,12.5,326.0,289.6666666666667,3.059198985653741
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.732160275740252,5.3,191.0,181.33333333333337,6.117852418087902
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.374755859375,27.732160275740252,5.88,77.0,72.66666666666667,7.798762185210407
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.242919921875,27.732160275740252,41.67,16.0,11.0,7.79876218521145
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.330810546875,27.771050758926727,-5.88,23.0,24.5,8.916634546172702
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.308837890625,27.732160275740252,3.11,270.0,261.8333333333333,4.3259749228953055
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.396728515625,27.71270982724965,14.47,86.0,75.0,8.91902094057969
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.396728515625,27.732160275740252,0.73,22.0,21.833333333333332,9.6731739029455
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.308837890625,27.771050758926727,14.75,34.0,29.5,8.650406135655993
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.673798524586132,85.33081054687499,27.71270982724965,-3.77,114.0,118.5,4.837449360774911
2026-08-27_0800,2026-08-27 08:00:00,85.308837890625,27.69325590965681,85.352783203125,27.751607253506148,8.23,113.0,104.33333333333331,7.798066561201221
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.308837890625,27.732160275740252,-21.57,19.0,24.5,7.799457392221467
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.286865234375,27.71270982724965,-19.46,19.0,23.833333333333332,7.8001526909402
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.352783203125,27.732160275740252,-23.77,30.0,39.666666666666664,4.835292789532241
2026-08-27_1600,2026-08-27 16:00:00,85.44067382812501,27.71270982724965,85.44067382812501,27.71270982724965,16.82,227.0,194.16666666666663,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.308837890625,27.751607253506148,14.2,11760.0,10297.666666666666,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.330810546875,27.771050758926727,73.83,30.0,16.833333333333332,3.0575616338228566
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.352783203125,27.751607253506148,59.04,21.0,12.833333333333334,8.65194948475281
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.286865234375,27.751607253506148,77.54,88.0,49.12875867666353,2.1622156646545267
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.28686523437501,27.771050758926727,29.73,15.0,11.333333333333334,3.057561633821971
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.352783203125,27.69325590965681,-36.84,25.0,40.166666666666664,7.798066561201203
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.352783203125,27.71270982724965,-17.56,35.0,42.666666666666664,6.116761105117646
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.308837890625,27.732160275740252,-13.88,479.0,556.3333333333334,2.162408660275157
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.28686523437501,27.69325590965681,-18.73,33.0,40.833333333333336,6.839356819336776
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.330810546875,27.732160275740252,-51.01,84.0,172.5,3.058107672712538
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.308837890625,27.71270982724965,-30.88,224.0,324.5,4.325203248135176
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.308837890625,27.69325590965681,-53.59,55.0,119.66666666666669,6.488383583170239
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.374755859375,27.732160275740252,13.51,13.0,11.333333333333334,6.840576658797246
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.352783203125,27.771050758926727,50.0,18.0,11.666666666666666,4.834429426207909
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.352783203125,27.751607253506148,52.46,30.0,19.333333333333332,4.32443131207219
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.28686523437501,27.732160275740252,31.0,49.0,37.166666666666664,3.0581076727116523
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.374755859375,27.71270982724965,27.27,27.0,21.0,4.83744936077659
2026-08-27_1600,2026-08-27 16:00:00,85.023193359375,28.02349961202854,85.023193359375,28.02349961202854,-56.0,10.0,24.0,3.1875475596824437e-14
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.352783203125,27.732160275740252,21.78,40.0,32.666666666666664,6.489540824477468
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.673798524586132,85.330810546875,27.732160275740252,-25.0,18.0,24.333333333333332,7.799457392222855
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.673798524586132,85.33081054687499,27.71270982724965,-64.14,25.0,71.5,6.118943220471615
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.673798524586132,85.308837890625,27.71270982724965,-53.29,38.0,82.5,4.837449360776031
2026-08-27_1600,2026-08-27 16:00:00,85.68237304687499,27.71270982724965,85.68237304687499,27.71270982724965,13.92,14.0,12.166666666666666,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.673798524586132,85.308837890625,27.71270982724965,-70.67,10.0,36.5,11.650120540693669
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.673798524586132,85.352783203125,27.71270982724965,-8.16,14.0,15.333333333333334,7.800152690941243
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.673798524586132,85.33081054687499,27.71270982724965,-55.0,14.0,32.333333333333336,9.674898613147953
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.673798524586132,85.330810546875,27.732160275740252,-34.65,10.0,15.833333333333334,10.81590124469542
2026-08-27_1600,2026-08-27 16:00:00,85.39672851562499,27.771050758926727,85.39672851562499,27.771050758926727,2.11,136.0,133.16666666666666,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.220947265625,27.71270982724965,85.220947265625,27.69325590965681,32.63,20.0,14.833333333333334,2.1631803350353
2026-08-27_1600,2026-08-27 16:00:00,85.220947265625,27.71270982724965,85.220947265625,27.71270982724965,19.66,283.0,236.33333333333337,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.484619140625,27.71270982724965,85.484619140625,27.71270982724965,5.84,165.0,155.83333333333334,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.220947265625,27.69325590965681,85.286865234375,27.71270982724965,-21.34,12.0,15.525981381635122,6.840576855578826
2026-08-27_1600,2026-08-27 16:00:00,85.220947265625,27.69325590965681,85.308837890625,27.732160275740252,37.14,15.0,10.666666666666666,9.67317390294662
2026-08-27_1600,2026-08-27 16:00:00,85.220947265625,27.69325590965681,85.33081054687499,27.71270982724965,-44.86,16.0,29.833333333333332,11.030098527398232
2026-08-27_1600,2026-08-27 16:00:00,85.220947265625,27.69325590965681,85.308837890625,27.71270982724965,-37.66,31.0,50.333333333333336,8.919020940580905
2026-08-27_1600,2026-08-27 16:00:00,85.550537109375,27.86821614426037,85.550537109375,27.86821614426037,-35.14,11.0,17.5,1.6325720028447766e-13
2026-08-27_1600,2026-08-27 16:00:00,85.133056640625,27.926473604009228,85.133056640625,27.926473604009228,-83.24,34.0,207.83333333333337,2.0222549497249037e-15
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.33081054687499,27.71270982724965,-65.71,73.0,214.83333333333337,4.837449360776031
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.308837890625,27.71270982724965,-49.64,91.0,181.66666666666663,6.118943220471615
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.330810546875,27.732160275740252,-41.89,42.0,73.0,6.840576658796057
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312499,27.673798524586132,85.352783203125,27.71270982724965,-31.89,62.0,91.5,4.326746236617503
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.30883789062501,27.790490790383224,7.14,14.0,13.0,4.32365881718449
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.790490790383224,85.352783203125,27.771050758926727,-21.89,21.0,27.166666666666668,2.1616362646986547
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.308837890625,27.771050758926727,21.74,83.0,68.0,2.162022552485689
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.374755859375,27.71270982724965,-4.12,65.0,67.83333333333333,3.0586534567545987
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.396728515625,27.751607253506148,-14.96,17.0,20.166666666666668,2.1624086602752115
2026-08-27_1600,2026-08-27 16:00:00,85.704345703125,27.751607253506148,85.704345703125,27.751607253506148,31.39,29.0,21.833333333333332,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.61645507812499,27.80992734625884,85.61645507812499,27.80992734625884,-17.35,26.0,31.666666666666668,1.0595237556502103e-13
2026-08-27_1600,2026-08-27 16:00:00,85.572509765625,27.732160275740252,85.572509765625,27.732160275740252,-13.25,11.0,12.833333333333334,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.374755859375,27.71270982724965,28.96,94.0,72.66666666666667,2.163180335035057
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.330810546875,27.732160275740252,-37.87,34.0,55.333333333333336,6.117852418088787
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.396728515625,27.71270982724965,3.35,35.0,33.833333333333336,3.059198985653741
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.308837890625,27.732160275740252,9.09,19.0,17.333333333333332,7.7987621852124915
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.308837890625,27.71270982724965,-65.98,10.0,31.333333333333332,8.917430463966909
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.352783203125,27.732160275740252,19.32,34.0,28.333333333333332,4.836587005804979
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.33081054687499,27.71270982724965,-60.85,57.0,147.16666666666666,4.83701830687033
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.308837890625,27.71270982724965,-34.1,95.0,144.66666666666666,6.840576855580014
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.286865234375,27.71270982724965,-32.08,11.0,16.666666666666668,8.91902094058212
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.33081054687501,27.751607253506148,25.37,13.0,10.166666666666666,7.798066561201221
2026-08-27_1600,2026-08-27 16:00:00,85.177001953125,27.71270982724965,85.177001953125,27.71270982724965,32.4,78.0,58.666666666666664,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.660400390625,27.94588578570596,85.660400390625,27.94588578570596,48.31,21.0,13.833333333333334,2.2447252227959835e-14
2026-08-27_1600,2026-08-27 16:00:00,85.089111328125,27.771050758926727,85.089111328125,27.771050758926727,32.35,14.0,10.333333333333334,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.572509765625,27.790490790383224,85.572509765625,27.790490790383224,6.58,53.0,49.666666666666664,2.1366837619491137e-14
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.673798524586132,85.286865234375,27.71270982724965,-27.1,12.0,16.833333333333332,4.326746236617503
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.352783203125,27.71270982724965,-44.58,51.0,92.83333333333331,3.0591989856563977
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.330810546875,27.732160275740252,-34.38,13.0,20.333333333333332,6.4878049783218845
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.33081054687499,27.71270982724965,-48.18,18.0,35.666666666666664,6.839357015774993
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.418701171875,27.732160275740252,38.05,25.0,17.833333333333332,2.1626016823979852
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.286865234375,27.71270982724965,-8.99,53.0,58.333333333333336,4.83572424718008
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.330810546875,27.69325590965681,-72.76,33.0,123.83333333333331,6.839356819337173
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.308837890625,27.673798524586132,-50.33,24.0,49.333333333333336,8.651949484752839
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.330810546875,27.673798524586132,-36.42,15.0,24.166666666666668,8.918225394025994
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.33081054687499,27.71270982724965,-62.54,56.0,151.16666666666666,4.83572424717896
2026-08-27_1600,2026-08-27 16:00:00,85.242919921875,27.829360424938628,85.242919921875,27.829360424938628,4.17,74.0,71.0,5.538235803950223e-15
2026-08-27_1600,2026-08-27 16:00:00,85.550537109375,27.848790024809517,85.550537109375,27.848790024809517,-2.94,10.0,10.333333333333334,9.644205643113741e-14
2026-08-27_1600,2026-08-27 16:00:00,85.001220703125,27.790490790383224,85.001220703125,27.790490790383224,30.33,163.0,124.83333333333331,2.1366837619491137e-14
2026-08-27_1600,2026-08-27 16:00:00,85.836181640625,27.732160275740252,85.836181640625,27.732160275740252,-2.7,17.0,17.5,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.198974609375,27.887638781681872,85.198974609375,27.887638781681872,47.83,16.0,10.5,2.1864401118150494e-14
2026-08-27_1600,2026-08-27 16:00:00,85.484619140625,27.771050758926727,85.484619140625,27.771050758926727,-20.88,11.0,14.166666666666666,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.6348733585183,85.308837890625,27.71270982724965,-30.64,19.0,27.833333333333332,8.655034015881297
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.86821614426037,85.264892578125,27.86821614426037,-28.36,23.0,32.5,1.6325720028447766e-13
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.790490790383224,85.352783203125,27.790490790383224,9.53,457.0,417.1666666666667,2.1366837619491137e-14
2026-08-27_1600,2026-08-27 16:00:00,85.594482421875,27.71270982724965,85.594482421875,27.71270982724965,7.04,37.0,34.5,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.352783203125,27.732160275740252,-14.29,26.0,30.5,4.325203347577014
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.352783203125,27.69325590965681,-29.13,14.0,20.166666666666668,6.117852418086977
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.374755859375,27.732160275740252,-2.49,84.0,86.16666666666667,2.1626016823979852
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.352783203125,27.71270982724965,-25.36,51.0,68.66666666666667,4.836155749906766
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.396728515625,27.732160275740252,5.39,2603.0,2469.8333333333335,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.732160275740252,85.396728515625,27.71270982724965,24.62,26.0,20.666666666666668,2.16279458785999
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.751607253506148,85.33081054687501,27.751607253506148,16.55,114.0,97.66666666666669,2.162215664655779
2026-08-27_1600,2026-08-27 16:00:00,85.37475585937501,27.69325590965681,85.352783203125,27.751607253506148,37.14,15.0,10.666666666666666,6.839356819337618
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.33081054687501,27.751607253506148,35.65,25.0,18.166666666666668,6.8393568193368255
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.673798524586132,85.308837890625,27.732160275740252,-11.76,14.0,16.0,6.8405766587968495
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.308837890625,27.732160275740252,7.46,35.0,32.5,6.117852418087902
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.330810546875,27.732160275740252,-28.5,50.0,70.33333333333333,4.836587005804419
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.286865234375,27.71270982724965,-32.65,10.0,15.333333333333334,6.840576855578826
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.352783203125,27.71270982724965,1.48,170.0,167.5,2.163180335035057
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.33081054687499,27.71270982724965,-51.65,109.0,226.5,3.0591989856572828
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.352783203125,27.751607253506148,34.69,21.0,15.333333333333334,6.488383583170236
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.308837890625,27.71270982724965,-45.64,79.0,146.16666666666666,4.83701830686697
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.374755859375,27.732160275740252,-13.46,14.0,16.333333333333332,4.83658700580386
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.396728515625,27.71270982724965,-6.02,12.0,12.833333333333334,4.83701830686585
2026-08-27_1600,2026-08-27 16:00:00,85.111083984375,27.86821614426037,85.111083984375,27.86821614426037,-80.2,19.0,100.0,1.6325720028447766e-13
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.352783203125,27.732160275740252,-5.26,41.0,43.333333333333336,4.3259749228953055
2026-08-27_1600,2026-08-27 16:00:00,85.638427734375,27.965294478955137,85.638427734375,27.965294478955137,-22.91,22.0,28.833333333333332,1.4086291756185424e-13
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.330810546875,27.69325590965681,-64.1,27.0,77.0,6.117852418086977
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.374755859375,27.751607253506148,-11.76,14.0,16.0,2.1624086602752115
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.330810546875,27.65433767366391,7.46,11.0,10.166666666666666,9.674898279012014
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.396728515625,27.71270982724965,31.71,35.0,26.333333333333332,3.0586534567545987
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.308837890625,27.732160275740252,12.5,23.0,20.333333333333332,6.4878049783218845
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.352783203125,27.751607253506148,25.87,29.0,22.833333333333332,3.058107672711629
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.352783203125,27.732160275740252,8.77,214.0,196.66666666666663,2.162601682396733
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.330810546875,27.732160275740252,-48.84,32.0,63.5,4.325203347577014
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.69325590965681,85.374755859375,27.71270982724965,28.12,40.0,31.0,3.0591989856546267
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.308837890625,27.732160275740252,-28.57,74.0,104.0,4.324431212761069
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.308837890625,27.71270982724965,-33.01,45.0,67.66666666666667,6.487225800620781
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.330810546875,27.732160275740252,-41.07,21.0,36.333333333333336,4.834861085375861
2026-08-27_1600,2026-08-27 16:00:00,85.33081054687499,27.71270982724965,85.330810546875,27.732160275740252,-17.83,158.0,192.5,2.1627945878600388
2026-08-27_1600,2026-08-27 16:00:00,85.594482421875,27.829360424938628,85.594482421875,27.829360424938628,-36.65,16.0,25.833333333333332,5.538235803950223e-15
2026-08-27_1600,2026-08-27 16:00:00,85.33081054687499,27.71270982724965,85.286865234375,27.71270982724965,-19.79,24.0,30.166666666666668,4.325975022463635
2026-08-27_1600,2026-08-27 16:00:00,85.528564453125,27.907057935466664,85.528564453125,27.907057935466664,21.74,13.0,10.5,5.816231754836267e-14
2026-08-27_1600,2026-08-27 16:00:00,85.616455078125,27.751607253506148,85.616455078125,27.751607253506148,-4.88,25.0,26.333333333333332,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.6348733585183,85.308837890625,27.71270982724965,-47.06,17.0,33.0,8.921404855972199
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.6348733585183,85.33081054687499,27.71270982724965,-62.16,13.0,36.0,8.655034015881297
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.65433767366391,85.308837890625,27.71270982724965,-22.0,12.0,15.666666666666666,12.615648058547391
2026-08-27_1600,2026-08-27 16:00:00,85.19897460937501,27.732160275740252,85.19897460937501,27.732160275740252,-1.45,33.0,33.5,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.638427734375,27.71270982724965,85.638427734375,27.71270982724965,-22.94,13.0,17.166666666666668,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,84.957275390625,27.86821614426037,84.957275390625,27.86821614426037,5.88,11.0,10.333333333333334,1.6325720028447766e-13
2026-08-27_1600,2026-08-27 16:00:00,85.61645507812501,27.71270982724965,85.61645507812501,27.71270982724965,0.33,151.0,150.5,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.704345703125,27.80992734625884,85.704345703125,27.80992734625884,83.33,21.0,11.0,1.0595237556502103e-13
2026-08-27_1600,2026-08-27 16:00:00,85.198974609375,27.751607253506148,85.198974609375,27.751607253506148,-10.0,17.0,19.0,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.33081054687499,27.71270982724965,-60.87,11.0,29.666666666666668,6.838136409357121
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.308837890625,27.771050758926727,15.35,2536.0,2198.3333333333335,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.330810546875,27.771050758926727,16.88,14.0,11.833333333333334,2.161829466812015
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.330810546875,27.69325590965681,-50.32,12.0,25.166666666666668,8.916634546173134
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.308837890625,27.751607253506148,9.0,114.0,104.5,2.1620225524858245
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.33081054687501,27.751607253506148,18.87,20.0,16.666666666666668,3.0575616338240175
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.771050758926727,85.352783203125,27.71270982724965,-7.22,14.0,15.166666666666666,7.7966750796874145
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.308837890625,27.71270982724965,-13.29,61.0,70.5,6.839357015772618
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.673798524586132,85.352783203125,27.71270982724965,-22.77,12.0,15.833333333333334,7.800152690942283
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.374755859375,27.732160275740252,3.69,8372.0,8074.333333333333,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.396728515625,27.751607253506148,60.0,23.0,14.0,3.0581076727125147
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.286865234375,27.71270982724965,4.8,7384.0,7045.666666666667,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.352783203125,27.732160275740252,20.0,14.0,11.5,6.839357015773826
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.308837890625,27.673798524586132,-45.29,30.0,55.666666666666664,4.837449360776172
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.26489257812501,27.71270982724965,3.28,41.0,39.666666666666664,2.162987519829836
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.28686523437501,27.69325590965681,-15.67,95.0,112.83333333333331,2.1631803350353
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.33081054687499,27.71270982724965,-60.27,38.0,97.16666666666669,4.325975022463635
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.264892578125,27.69325590965681,41.57,20.0,13.833333333333334,3.0591989856558186
